5	admit	Chat/console_prompt_queue.py:739 Chat/console_prompt_queue_coordinator.py:387 Chat/console_library_activity_buffer.py:79 DB/private_sqlite.py:2135 Utils/boot_worker_policy.py:309
5	pause	Chat/console_prompt_queue.py:1195 DB/automatic_work.py:417 Widgets/detailed_progress.py:202 Widgets/NewIngest/ProcessingDashboard.py:112 Widgets/Console/console_video_preview.py:176
4	build	Chat/console_agent_bridge.py:2925 Agents/agent_lesson_promotion.py:306 Agents/agent_lesson_promotion.py:359 Utils/text_wrap_index.py:115 UI/Console_Modules/review_selection.py:613
5	recover	Chat/console_fleet_wake.py:912 DB/automatic_work.py:810 UI/Console_Modules/prompt_queue.py:762 UI/Console_Modules/archive.py:446 UI/Console_Modules/worktree.py:51
5	resolve	Chat/console_context_window.py:87 Chat/console_voice_input.py:302 Agents/builtin_tool_gate.py:304 UI/Screens/library_screen.py:24782 UI/Navigation/buddy_conversation.py:55
5	approve	Chat/chat_loop_scope_service.py:128 Chat/server_chat_loop_service.py:68 MCP/recovery_activation.py:587 UI/Screens/settings_screen.py:26330 Widgets/Library/library_file_notes_workspace.py:6712
5	_record	Chat/console_voice_process_effects.py:182 Agents/virtual_cli_provider.py:666 MCP/recovery_activation.py:397 Utils/sensitive_paths.py:935 UI/Screens/chat_screen.py:6888
5	get	Chat/rag_scope.py:295 Agents/session_todo_store.py:264 Agents/fleet_coordinator.py:577 Tools/raw_cli_executor.py:982 RAG_Search/simplified/simple_cache.py:446
5	activate	Chat/console_conversation_activation.py:137 Agents/execution_capacity.py:224 UI/Console_Modules/character_context.py:922 UI/Library_Modules/library_collections_capture_controller.py:165 Widgets/base_components.py:623
5	pending_gate_for	Agents/virtual_cli_provider.py:329 Agents/mcp_tool_provider.py:770 Agents/raw_shell_tool_provider.py:301 Agents/local_tool_provider.py:1298 Agents/agent_lesson_promotion.py:426
4	_tool_id	Agents/library_rag_tool_provider.py:295 Agents/local_tool_provider.py:946 Agents/tool_catalog.py:1322 Agents/tool_catalog.py:1600 Agents/library_tool_provider.py:554
3	list_resources	MCP/gateway_runtime.py:429 MCP/gateway_runtime.py:434 MCP/gateway_runtime.py:438 MCP/server.py:883 MCP/client.py:406
4	get_prompt	MCP/gateway_runtime.py:579 MCP/client.py:499 MCP/client.py:1436 MCP/local_control_service.py:776 MCP/local_runtime_delegate.py:548
4	read_resource	MCP/gateway_runtime.py:782 MCP/client.py:482 MCP/client.py:1402 MCP/local_control_service.py:738 MCP/local_runtime_delegate.py:522
4	_read	MCP/recovery_activation.py:71 UI/Screens/chat_screen.py:1679 UI/Console_Modules/workspace.py:332 Widgets/Console/console_turn_file_card.py:625 Widgets/Console/console_turn_file_card.py:383
5	select	MCP/recovery_activation.py:123 UI/Library_Modules/library_media_trash_browse_controller.py:231 UI/Library_Modules/prompt_history.py:239 UI/Library_Modules/library_character_repair_controller.py:200 Widgets/Console/console_prompts_state.py:131
5	_review	MCP/recovery_activation.py:517 RAG_Search/model_recovery.py:184 Widgets/project_skills_import_modal.py:349 Widgets/Persona_Widgets/buddy_management_modal.py:334 Widgets/Settings_Widgets/tool_pack_import_review.py:227
5	_select	DB/agent_worktrees.py:178 Widgets/Settings_Widgets/speech_tts_settings_panel.py:1459 Widgets/Console/console_character_picker_modal.py:252 Widgets/Console/console_agent_history_modal.py:143 Widgets/Console/console_project_instructions.py:543
5	check_action	UI/Screens/chat_screen.py:2021 UI/Screens/library_screen.py:25050 Widgets/Library/library_file_notes_workspace.py:6591 Widgets/Console/console_conversation_inspector.py:830 Widgets/Console/console_character_context.py:151
5	apply_navigation_context	UI/Screens/chat_screen.py:3704 UI/Screens/library_screen.py:11080 UI/Screens/settings_screen.py:21420 UI/Screens/personas_screen.py:1471 UI/Library_Modules/library_navigation_controller.py:60
4	_console_chat_controller	UI/Screens/chat_screen.py:9992 UI/Screens/chat_screen.py:9997 UI/Console_Modules/message.py:487 UI/Console_Modules/agent.py:923 UI/Console_Modules/workspace.py:1373
5	compose_content	UI/Screens/chat_screen.py:16071 UI/Screens/library_screen.py:14808 UI/Screens/settings_screen.py:21209 UI/Screens/personas_screen.py:1529 UI/Navigation/base_app_screen.py:460
5	_append_native_console_system_message	UI/Screens/chat_screen.py:18711 UI/Console_Modules/message.py:1003 UI/Console_Modules/prompts.py:1115 UI/Console_Modules/video.py:143 UI/Console_Modules/image.py:243
5	_register_footer_shortcuts	UI/Screens/library_screen.py:8689 UI/Screens/settings_screen.py:3415 UI/Library_Modules/library_media_controller.py:1057 UI/Library_Modules/library_prompts_controller.py:718 UI/Library_Modules/library_notes_controller.py:1301
5	_refresh_local_source_snapshot	UI/Screens/library_screen.py:11343 UI/Library_Modules/library_skills_controller.py:716 UI/Library_Modules/library_prompts_controller.py:714 UI/Library_Modules/library_notes_controller.py:1297 UI/Library_Modules/library_ingest_controller.py:881
5	_library_entry_route_key	UI/Screens/library_screen.py:11573 UI/Library_Modules/library_media_controller.py:1045 UI/Library_Modules/library_skills_controller.py:720 UI/Library_Modules/library_prompts_controller.py:698 UI/Library_Modules/library_notes_controller.py:1201
5	_select_library_rail_row	UI/Screens/library_screen.py:22010 UI/Library_Modules/library_rag_search_controller.py:635 UI/Library_Modules/library_notes_controller.py:1337 UI/Library_Modules/library_ingest_controller.py:889 UI/Library_Modules/library_export_controller.py:566
5	_focus_library_control	UI/Screens/library_screen.py:30074 UI/Library_Modules/library_media_controller.py:1037 UI/Library_Modules/library_prompts_controller.py:690 UI/Library_Modules/library_notes_controller.py:1185 UI/Library_Modules/library_export_controller.py:578
5	push_screen	UI/Console_Modules/session.py:1001 UI/Console_Modules/message.py:461 UI/Console_Modules/prompts.py:1021 UI/Console_Modules/agent.py:879 UI/Console_Modules/workspace.py:869
5	_run_worker	UI/Library_Modules/library_media_browse_controller.py:285 UI/Library_Modules/library_media_trash_browse_controller.py:69 UI/Library_Modules/prompt_history.py:75 UI/Library_Modules/library_skills_browse_controller.py:182 UI/Library_Modules/library_prompt_browse_controller.py:133
5	_load	UI/Library_Modules/library_media_browse_controller.py:400 UI/Library_Modules/library_media_trash_browse_controller.py:158 UI/Library_Modules/library_skills_browse_controller.py:290 UI/Library_Modules/library_prompt_browse_controller.py:194 Widgets/Persona_Widgets/petdex_import_review.py:248
5	_toggle_label	Widgets/destination_rail.py:275 Widgets/Persona_Widgets/personas_character_dictionaries.py:122 Widgets/Persona_Widgets/personas_character_world_books.py:121 Widgets/Library/library_ingest_canvas.py:1174 Widgets/Console/console_inspector_section.py:554
5	_populate	Widgets/Persona_Widgets/dictionary_picker.py:81 Widgets/Persona_Widgets/world_book_picker.py:82 Widgets/Persona_Widgets/tag_filter_picker.py:68 Widgets/Persona_Widgets/dictionary_attach_picker.py:67 Widgets/Persona_Widgets/conversation_attach_picker.py:66
5	_filter	Widgets/Persona_Widgets/dictionary_picker.py:93 Widgets/Persona_Widgets/world_book_picker.py:94 Widgets/Persona_Widgets/tag_filter_picker.py:88 Widgets/Persona_Widgets/dictionary_attach_picker.py:81 Widgets/Persona_Widgets/conversation_attach_picker.py:80
5	_apply_filter_debounced	Widgets/Persona_Widgets/dictionary_picker.py:102 Widgets/Persona_Widgets/world_book_picker.py:103 Widgets/Persona_Widgets/tag_filter_picker.py:97 Widgets/Persona_Widgets/dictionary_attach_picker.py:90 Widgets/Persona_Widgets/conversation_attach_picker.py:89
5	_status_copy	Widgets/Persona_Widgets/personas_persona_visual_pack_widget.py:525 Widgets/Prompts/prompt_block_editor.py:265 Widgets/Console/prompt_variables_dialog.py:165 Widgets/Console/console_library_search_modal.py:80 Widgets/Console/console_rag_settings_modal.py:263
5	_filter_submitted	Widgets/Console/console_style_picker_modal.py:251 Widgets/Console/console_workspace_files_modal.py:974 Widgets/Console/console_prompt_picker_modal.py:177 Widgets/Console/console_appearance_picker_modal.py:295 Widgets/Console/console_reaction_picker_modal.py:335
4	_assert_owner_thread	runtime_policy/bootstrap.py:172 Chat/console_prompt_queue.py:351 UI/Navigation/screen_state_store.py:215 UI/Navigation/pending_handoff_store.py:642
4	_key	runtime_policy/server_credentials.py:260 Chat/console_voice_process.py:620 Widgets/Persona_Widgets/petdex_import_review.py:179 Widgets/Persona_Widgets/buddy_character_review.py:194
4	begin	Chat/provider_test_evidence.py:593 UI/Library_Modules/library_media_browse_controller.py:327 UI/Library_Modules/library_skills_browse_controller.py:189 UI/Library_Modules/library_prompt_browse_controller.py:141
4	_now	Chat/conversation_local_marks_service.py:94 Chat/chat_conversation_service.py:321 MCP/server_request_handlers.py:173 DB/agent_worktrees.py:31
4	_utc_now	Chat/console_trace_runtime.py:48 Chat/console_voice_trace_gateway.py:343 Agents/agent_runtime.py:129 Agents/agent_service.py:1185
4	read_calls	Chat/console_trace_projection.py:385 Chat/console_trace_repository.py:3364 Chat/console_trace_native_reader.py:66 Chat/console_trace_legacy.py:445
4	_clean_text	Chat/chat_conversation_service.py:27 Chat/console_live_work.py:25 Chat/console_rail_state.py:555 Agents/ask_user_questions.py:178
4	_field	Chat/trajectory_export.py:147 Chat/library_activity.py:685 Chat/trajectory.py:328 Chat/library_preparation.py:295
4	_require	Chat/trajectory_export.py:1334 Tools/document_expansion_tool.py:164 RAG_Search/model_recovery.py:286 UI/Console_Modules/prompts.py:260
4	stream_chat	Chat/console_provider_gateway.py:5167 Chat/console_visual_evaluation.py:457 Chat/console_chat_controller.py:3146 Chat/console_voice_attempts.py:65
4	acknowledge	Chat/console_activity_receipts.py:379 Chat/console_voice_tts_bridge.py:180 UI/Navigation/pending_handoff_store.py:348 UI/Navigation/buddy_workspace.py:125
4	_emit	Chat/reply_sentence_sequencer.py:551 Chat/console_chat_controller.py:14940 Tools/workspace_tool_worker.py:148 Widgets/Console/console_reaction_picker_modal.py:650
4	_matches	Chat/console_switcher_state.py:374 Agents/persona_policy.py:98 UI/MCP_Modules/mcp_audit_mode.py:544 Widgets/Console/console_video_preview.py:343
3	revision	Chat/prompt_history.py:85 Chat/console_voice_trace_promotion.py:276 Chat/console_voice_trace_promotion.py:356 Widgets/Persona_Widgets/personas_messages.py:98
4	append	Chat/prompt_history.py:212 Chat/console_agent_bridge.py:2064 Agents/run_log.py:776 MCP/execution_log.py:188
3	blocked	Chat/console_chat_controller.py:3317 Chat/console_chat_controller.py:23917 Chat/console_chat_models.py:1013 Agents/agent_models.py:447
3	decorate	Chat/console_chat_controller.py:3425 Agents/activation.py:182 Agents/activation.py:219 Event_Handlers/TTS_Events/tts_events.py:565
3	reconcile	Chat/console_chat_controller.py:5018 UI/Screens/personas_screen.py:8867 UI/Screens/personas_screen.py:9941 UI/Navigation/persona_buddy_overlay.py:97
4	_canonical_json	Chat/citation_trace_repository.py:265 Chat/console_voice_trace_gateway.py:359 Chat/citation_legacy_migration.py:111 Chat/citation_source_locators.py:728
4	_bounded_identifier	Chat/library_activity.py:280 Chat/citation_trace_identity.py:28 Chat/citation_source_locators.py:43 LLM_Calls/zai.py:902
4	_bounded_text	Chat/library_activity.py:293 Chat/thinking_blocks.py:82 Tools/watchlists_tool_service.py:2005 Widgets/Chat_Widgets/chat_approval_card.py:164
3	mark_response_started	Chat/console_trace_service.py:401 Chat/console_trace_service.py:1540 Chat/console_voice_trace_gateway.py:544 Chat/console_trace_settlement.py:192
4	active	Chat/console_image_edit_operations.py:219 MCP/hub_test_execution.py:123 Utils/console_background_effects.py:28 Widgets/Console/console_workspace_files_modal.py:184
4	_parse_timestamp	Chat/trajectory.py:343 Chat/citation_payload_lifecycle.py:1244 Chat/citation_legacy_migration.py:1592 Utils/note_importers.py:184
4	text	Chat/console_live_work.py:272 Chat/console_display_state.py:294 Agents/run_hooks.py:319 Utils/egress.py:631
4	resume	Chat/console_prompt_queue.py:1259 Chat/console_prompt_queue_coordinator.py:843 Widgets/detailed_progress.py:209 Widgets/NewIngest/ProcessingDashboard.py:116
3	fire	Chat/console_agent_bridge.py:2314 Chat/console_agent_bridge.py:2381 Agents/run_hooks.py:627 Event_Handlers/TTS_Events/tts_events.py:1100
4	_strict_json_loads	Chat/provider_continuation.py:204 Chat/thinking_blocks.py:221 LLM_Calls/qwencloud_streaming.py:65 LLM_Calls/hosted_chat.py:673
4	_format_size	Chat/attachment_core.py:64 Tools/web_tool_impls.py:463 Utils/file_handlers.py:574 Widgets/Coding_Widgets/repo_tree_widgets.py:201
4	claim	Chat/console_voice_trace_gateway.py:1240 DB/agent_worktrees.py:244 UI/Library_Modules/library_skill_import_controller.py:154 UI/Navigation/pending_handoff_store.py:279
4	wait	Chat/console_voice_attempts.py:443 Chat/console_voice_worker.py:59 Tools/raw_cli_executor.py:1047 UI/Navigation/audio_cpp_model_handoff.py:412
4	_optional_string	Chat/console_generation_settings_metadata.py:479 Chat/console_voice_promotion.py:40 Tools/watchlists_tool_service.py:943 MCP/client.py:137
3	list_page	Chat/scope_picker_listers.py:207 Chat/scope_picker_listers.py:425 UI/Console_Modules/prompts.py:285 Widgets/Console/console_scope_picker_modal.py:129
4	restore	Chat/console_image_view.py:377 UI/Library_Modules/prompt_history.py:291 UI/Library_Modules/library_inspection_admission.py:119 UI/Navigation/screen_state_store.py:109
4	_conversation_records	Chat/citation_legacy_migration.py:605 UI/Screens/library_screen.py:13510 UI/Library_Modules/library_conversations_controller.py:865 UI/Library_Modules/library_conversation_reader_controller.py:294
3	promote	Chat/console_voice_promotion.py:667 Chat/console_voice_promotion.py:1160 Chat/console_speculative_voice_session.py:731 Chat/console_speculative_voice.py:167
4	_invalid	Chat/console_turn_preparation.py:615 Agents/library_rag_tool_provider.py:196 Tools/watchlists_command_service.py:94 LLM_Calls/qwencloud_url.py:22
4	apply_batch_decisions	Agents/virtual_cli_provider.py:365 Agents/mcp_tool_provider.py:612 Agents/raw_shell_tool_provider.py:345 Agents/local_tool_provider.py:1232
4	_json	Agents/canvas_tool_provider.py:1264 Agents/fleet_messages.py:87 Tools/watchlists_command_service.py:90 Tools/watchlists_tool_service.py:2210
4	_now_iso	Agents/agent_service.py:1181 Agents/run_log.py:978 DB/AgentRuns_DB.py:145 Widgets/Console/console_scope_picker_modal.py:237
4	authorize	Agents/agent_models.py:274 DB/recovery_operations.py:957 DB/private_sqlite.py:1691 DB/ChaChaNotes_DB.py:544
4	handle	MCP/server_request_handlers.py:179 Event_Handlers/worker_handlers/misc_worker_handler.py:72 Event_Handlers/worker_handlers/base_handler.py:45 Utils/windows_files.py:423
4	_row	DB/agent_worktrees.py:169 Widgets/Library/library_rail.py:1287 Widgets/Settings_Widgets/speech_tts_settings_panel.py:1231 Widgets/Console/console_send_authority_summary.py:223
4	_held_connection	DB/Library_Collections_DB.py:550 DB/Workspace_DB.py:392 DB/AgentRuns_DB.py:341 DB/RAG_Indexing_DB.py:155
4	__str__	DB/Prompts_DB.py:107 DB/Client_Media_DB_v2.py:114 DB/ChaChaNotes_DB.py:409 RAG_Search/simplified/citations.py:123
4	get_connection	DB/Prompts_DB.py:503 DB/Client_Media_DB_v2.py:1182 DB/Evals_DB.py:242 DB/ChaChaNotes_DB.py:3576
4	vacuum	DB/Prompts_DB.py:4706 DB/Client_Media_DB_v2.py:8576 DB/base_db.py:834 DB/ChaChaNotes_DB.py:21215
4	extract_text_from_segments	LLM_Calls/LLM_API_Calls.py:170 LLM_Calls/Summarization_General_Lib.py:101 Utils/Utils.py:84 Utils/text.py:90
3	maintenance_ready	Event_Handlers/STTS_Events/stts_events.py:701 Event_Handlers/TTS_Events/tts_events.py:708 UI/Console_Modules/dictation.py:419 UI/Console_Modules/dictation.py:874
3	progress_callback	Event_Handlers/STTS_Events/stts_events.py:1626 Event_Handlers/STTS_Events/stts_events.py:2748 UI/Library_Modules/library_note_import_controller.py:702 Widgets/loading_states.py:100
3	_rename	Utils/windows_files.py:844 UI/Screens/personas_screen.py:14232 UI/Screens/personas_screen.py:14240 UI/Library_Modules/prompt_collection_manager_modal.py:485
4	get_metrics	RAG_Search/simplified/enhanced_rag_service_v2.py:552 RAG_Search/simplified/rag_service.py:4319 RAG_Search/simplified/simple_cache.py:1004 RAG_Search/simplified/embeddings_wrapper.py:821
3	_console_visible_draft_session_id	UI/Screens/chat_screen.py:10843 UI/Screens/chat_screen.py:10847 UI/Console_Modules/dictation.py:1045 UI/Console_Modules/image.py:240
4	_current_console_conversation_id	UI/Screens/chat_screen.py:12490 UI/Console_Modules/session.py:4502 UI/Console_Modules/message.py:503 UI/Console_Modules/workspace.py:1188
4	flush_pending_work	UI/Screens/chat_screen.py:16914 UI/Screens/library_screen.py:11042 UI/Screens/settings_screen.py:21695 Widgets/Library/library_file_notes_workspace.py:6404
4	_focus_console_composer_if_needed	UI/Screens/chat_screen.py:22227 UI/Console_Modules/session.py:1092 UI/Console_Modules/prompts.py:1103 UI/Console_Modules/workspace.py:1292
4	_arm_library_list_entry_focus	UI/Screens/library_screen.py:10394 UI/Library_Modules/library_media_controller.py:1029 UI/Library_Modules/library_prompts_controller.py:686 UI/Library_Modules/library_notes_controller.py:1121
4	_sanitize_media_field	UI/Screens/library_screen.py:12977 UI/Library_Modules/library_media_controller.py:1265 UI/Library_Modules/library_skills_controller.py:708 UI/Library_Modules/library_prompts_controller.py:730
4	_source_record_id	UI/Screens/library_screen.py:14199 UI/Library_Modules/library_media_controller.py:1085 UI/Library_Modules/library_conversations_controller.py:724 UI/Library_Modules/library_notes_controller.py:1345
4	_acknowledge_library_destination_change	UI/Screens/library_screen.py:21149 UI/Library_Modules/library_media_controller.py:1017 UI/Library_Modules/library_conversations_controller.py:671 UI/Library_Modules/library_notes_controller.py:1097
4	_open_library_item_by_id	UI/Screens/library_screen.py:34402 UI/Library_Modules/library_media_controller.py:1053 UI/Library_Modules/library_rag_search_controller.py:624 UI/Library_Modules/library_conversations_controller.py:689
3	browse_callback	UI/Screens/library_screen.py:24460 UI/Screens/library_screen.py:24507 UI/Library_Modules/library_prompts_controller.py:1646 UI/Library_Modules/library_ingest_controller.py:1989
4	_restore	UI/Screens/library_screen.py:35474 UI/Screens/settings_screen.py:24356 UI/Console_Modules/workspace.py:4357 Widgets/Console/console_prompt_comparison_modal.py:150
4	get_image_generation_config	UI/Screens/settings_screen.py:464 UI/Screens/personas_screen.py:380 UI/Console_Modules/image.py:47 Widgets/settings_image_gen_panel.py:70
4	_provider_select_options	UI/Screens/settings_screen.py:12776 Widgets/settings_agents_panel.py:333 Widgets/Console/console_settings_modal.py:6858 Widgets/Console/console_model_popover.py:363
4	set_timer	UI/Console_Modules/dictation.py:940 UI/Library_Modules/library_media_controller.py:839 UI/Library_Modules/library_prompts_controller.py:617 UI/Library_Modules/library_ingest_controller.py:749
4	_paint	UI/Console_Modules/character.py:487 Widgets/llamacpp_snapshot_manager.py:216 Widgets/Chat_Widgets/chat_question_card.py:263 Widgets/Console/character_expression_avatar.py:150
4	pager	UI/Library_Modules/library_media_browse_controller.py:300 UI/Library_Modules/library_media_trash_browse_controller.py:73 UI/Library_Modules/library_skills_browse_controller.py:101 UI/Library_Modules/library_prompt_browse_controller.py:77
4	_failure_copy	UI/Library_Modules/library_media_browse_controller.py:501 UI/Library_Modules/library_media_trash_browse_controller.py:215 UI/Library_Modules/library_skills_browse_controller.py:393 UI/Library_Modules/library_prompt_browse_controller.py:267
4	set_focus	UI/Library_Modules/library_media_controller.py:835 UI/Library_Modules/library_notes_controller.py:947 UI/Library_Modules/library_ingest_controller.py:745 Widgets/Console/console_settings_modal.py:3066
4	_next_request_token	UI/Library_Modules/prompt_history.py:79 UI/Library_Modules/prompt_collections.py:157 UI/Library_Modules/library_skills_browse_controller.py:185 UI/Library_Modules/library_prompt_browse_controller.py:137
3	_set_busy	UI/Library_Modules/library_character_repair_controller.py:329 Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:326 Widgets/Settings_Widgets/personal_context_review_modal.py:365 Widgets/Settings_Widgets/personal_context_review_modal.py:814
4	_next_page	UI/Library_Modules/library_character_repair_controller.py:428 Widgets/Library/library_note_import_canvas.py:1374 Widgets/Console/console_scope_picker_modal.py:793 Widgets/Console/console_session_switcher_modal.py:1892
4	_row_label	UI/MCP_Modules/mcp_rail.py:162 Widgets/Library/library_rail.py:986 Widgets/Console/console_character_context.py:275 Widgets/Console/console_reaction_picker_modal.py:467
4	update_progress	Widgets/splash_screen.py:522 Widgets/status_dashboard.py:306 Widgets/detailed_progress.py:153 Widgets/ModelArtifacts/install_progress.py:138
4	_set_error	Widgets/enhanced_file_picker.py:2195 Widgets/voice_input_widget.py:547 Widgets/workspace_create_modal.py:358 Widgets/Console/console_model_popover.py:823
3	handle_save	Widgets/feedback_dialog.py:112 Widgets/Note_Widgets/note_creation_modal.py:196 Widgets/Settings_Widgets/speech_tts_settings_panel.py:612 Widgets/Settings_Widgets/speech_tts_settings_panel.py:5873
4	_selected_id	Widgets/Persona_Widgets/dictionary_picker.py:116 Widgets/Persona_Widgets/world_book_picker.py:113 Widgets/Persona_Widgets/dictionary_attach_picker.py:104 Widgets/Persona_Widgets/conversation_attach_picker.py:103
4	_clear_pressed	Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:397 Widgets/Persona_Widgets/personas_persona_visual_pack_widget.py:556 Widgets/Console/console_appearance_picker_modal.py:378 Widgets/Console/console_reaction_picker_modal.py:677
4	_button	Widgets/Persona_Widgets/buddy_workspace_modal.py:173 Widgets/Console/prompt_variables_dialog.py:55 Widgets/Console/console_run_log_modal.py:109 Widgets/Console/console_library_access_modal.py:61
4	_compose_editor	Widgets/Library/library_skills_canvas.py:1514 Widgets/Library/library_prompts_canvas.py:1202 Widgets/Library/library_notes_canvas.py:2684 Widgets/Settings_Widgets/personal_context_panel.py:578
3	handle_button_pressed	Widgets/Settings_Widgets/personal_context_panel.py:125 Widgets/Settings_Widgets/personal_context_panel.py:703 Widgets/Settings_Widgets/personal_context_link_modal.py:415 Widgets/Settings_Widgets/personal_context_review_modal.py:572
4	_row_pressed	Widgets/Console/console_style_picker_modal.py:270 Widgets/Console/console_rewind_modal.py:191 Widgets/Console/console_prompt_picker_modal.py:196 Widgets/Console/console_reaction_picker_modal.py:661
4	_choose	Widgets/Console/console_conversation_action_menu.py:325 Widgets/Console/console_workspace_switcher_modal.py:431 Widgets/Console/console_message_more_menu.py:170 Widgets/Console/console_workspace_action_menu.py:315
3	console_prompt_target_projection	app.py:13547 UI/Screens/chat_screen.py:17412 UI/Console_Modules/prompts.py:1752
3	format	Logging_Config.py:332 Widgets/status_widget.py:34 Widgets/Chat_Widgets/chat_shell_bar.py:104
3	_action	runtime_policy/registry.py:76 Widgets/llamacpp_snapshot_manager.py:428 Widgets/Console/console_control_bar.py:195
3	_normalize_scope	runtime_policy/server_credentials.py:175 Chat/chat_conversation_service.py:63 DB/ChaChaNotes_DB.py:10472
3	_iso_to_datetime	runtime_policy/source_state.py:141 MCP/local_store.py:148 MCP/unified_control_models.py:23
3	_coerce_choice	runtime_policy/source_state.py:158 MCP/unified_control_models.py:39 Utils/console_background_effects.py:55
3	_transition	Chat/console_realtime_loop.py:201 Chat/console_hands_free.py:349 Event_Handlers/TTS_Events/tts_events.py:349
3	delete_conversation	Chat/chat_conversation_service.py:470 Chat/chat_conversation_scope_service.py:631 Chat/server_chat_conversation_service.py:318
3	restore_conversation	Chat/chat_conversation_service.py:475 DB/ChaChaNotes_DB.py:12909 UI/Persona_Modules/personas_preview_controller.py:212
3	set_conversations_archived	Chat/chat_conversation_service.py:794 Chat/chat_conversation_scope_service.py:216 DB/ChaChaNotes_DB.py:11065
3	get_conversation_archive_states	Chat/chat_conversation_service.py:806 Chat/chat_conversation_scope_service.py:234 DB/ChaChaNotes_DB.py:11048
3	list_conversations	Chat/chat_conversation_service.py:812 Chat/chat_conversation_scope_service.py:164 Chat/server_chat_conversation_service.py:158
3	locate_conversation_page	Chat/chat_conversation_service.py:937 Chat/chat_conversation_scope_service.py:300 DB/ChaChaNotes_DB.py:11838
3	get_library_conversation_messages	Chat/chat_conversation_service.py:1129 Chat/chat_conversation_scope_service.py:248 DB/ChaChaNotes_DB.py:18742
3	get_conversation_tree	Chat/chat_conversation_service.py:1166 Chat/chat_conversation_scope_service.py:378 Chat/server_chat_conversation_service.py:183
3	get_messages_with_context	Chat/chat_conversation_service.py:1434 Chat/chat_conversation_scope_service.py:414 Chat/server_chat_conversation_service.py:191
3	get_citations	Chat/chat_conversation_service.py:1490 Chat/chat_conversation_scope_service.py:429 Chat/server_chat_conversation_service.py:199
3	_as_dict	Chat/trajectory_export.py:154 Chat/chat_loop_scope_service.py:48 Chat/server_chat_loop_service.py:43
3	__eq__	Chat/console_trace_repository.py:176 Chat/console_trace_service.py:1114 Widgets/Console/console_workspace_context.py:571
3	_owner	Chat/console_trace_repository.py:3689 MCP/unified_control_plane_service.py:3600 UI/Screens/chat_screen.py:1705
3	retain	Chat/console_trace_repository.py:639 Chat/console_voice_process.py:101 Chat/console_exchange_capture.py:202
3	_first_string	Chat/console_provider_gateway.py:7203 Chat/console_session_settings.py:2487 Widgets/Console/console_settings_modal.py:7203
3	consume	Chat/console_provider_gateway.py:360 Tools/raw_cli_executor.py:670 MCP/hub_test_execution.py:359
3	worker	Chat/console_provider_gateway.py:6329 Chat/console_worktree_recovery.py:298 RAG_Search/model_recovery.py:376
3	_canvas_enabled	Chat/console_message_actions.py:512 Chat/console_runtime.py:2840 UI/Console_Modules/message.py:433
3	size	Chat/prompt_history.py:80 UI/Library_Modules/library_media_controller.py:843 UI/Library_Modules/library_ingest_controller.py:753
3	clear_draft	Chat/prompt_history.py:110 Widgets/Console/console_composer_bar.py:3957 Widgets/Console/console_agent_steering_bar.py:225
3	accept	Chat/console_chat_controller.py:3501 Chat/console_fleet_wake.py:606 UI/Library_Modules/library_character_repair_controller.py:98
3	capture_revision	Chat/console_chat_controller.py:4684 Chat/console_chat_store.py:9692 UI/Console_Modules/capture_policy_bindings.py:190
3	submit_accepted_voice_turn	Chat/console_chat_controller.py:8139 Chat/console_speculative_voice_session.py:770 Chat/console_speculative_voice.py:153
3	_pause	Chat/console_chat_controller.py:14291 Chat/console_fleet_wake.py:654 Chat/console_speech_text.py:101
3	publish	Chat/console_chat_controller.py:15160 UI/Library_Modules/library_note_import_controller.py:160 Widgets/Library/library_file_notes_workspace.py:2683
3	_kill_switch	Chat/console_chat_controller.py:15414 Agents/builtin_tool_gate.py:314 MCP/local_server_tools.py:312
3	finalize	Chat/console_chat_controller.py:22422 MCP/gateway_runtime.py:1227 Widgets/Library/library_file_notes_workspace.py:5375
3	wait_for_cleanup	Chat/console_scratch_space.py:198 Chat/console_voice_supervisor.py:59 Chat/console_voice_tts_bridge.py:66
3	dispose	Chat/console_scratch_space.py:217 Chat/console_runtime.py:4469 Chat/console_fleet_wake.py:1065
3	_metadata_object	Chat/console_appearance.py:166 Chat/console_speech_preferences.py:109 Chat/console_roleplay_metadata.py:161
3	get_conversation_console_project_context	Chat/chat_persistence_service.py:2592 Chat/console_chat_store.py:1107 DB/ChaChaNotes_DB.py:12791
3	set_conversation_console_project_context	Chat/chat_persistence_service.py:2605 Chat/console_chat_store.py:1112 DB/ChaChaNotes_DB.py:12762
3	replace_assistant_generation_projection	Chat/chat_persistence_service.py:2967 Chat/console_chat_store.py:923 DB/ChaChaNotes_DB.py:13932
3	get_attachments_for_messages	Chat/chat_persistence_service.py:3641 Chat/console_chat_store.py:1120 DB/ChaChaNotes_DB.py:14301
3	get_generation_metadata_for_messages	Chat/chat_persistence_service.py:3661 Chat/console_chat_store.py:1159 DB/ChaChaNotes_DB.py:14389
3	_error	Chat/library_activity.py:349 Agents/canvas_tool_provider.py:1238 Widgets/Settings_Widgets/speech_tts_settings_panel.py:1256
3	status	Chat/library_activity.py:251 Chat/console_voice_promotion.py:544 LLM_Calls/anthropic_subscription.py:126
