tldw_chatbook/Backup_Recovery/chat_source_participants.py	188	build_dictionary_service <- ..config
tldw_chatbook/Backup_Recovery/chat_source_participants.py	189	build_dictionary_service <- ..Character_Chat.local_chat_dictionary_service
tldw_chatbook/Backup_Recovery/chat_source_participants.py	206	bind_citation_services <- ..config
tldw_chatbook/Backup_Recovery/chat_source_participants.py	207	bind_citation_services <- ..Chat.chat_conversation_service
tldw_chatbook/Backup_Recovery/chat_source_participants.py	208	bind_citation_services <- ..Chat.citation_legacy_migration
tldw_chatbook/Backup_Recovery/chat_source_participants.py	262	operation <- .raw_participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	263	operation <- .participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	429	read_text <- .raw_participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	438	write_text <- .raw_participants
tldw_chatbook/Backup_Recovery/chat_source_participants.py	474	_native_changes <- ..DB.ChaChaNotes_DB
tldw_chatbook/Backup_Recovery/chat_source_participants.py	485	sidecar_descriptor <- ..Chat.citation_legacy_migration
tldw_chatbook/Backup_Recovery/chat_source_participants.py	486	sidecar_descriptor <- .raw_participants
tldw_chatbook/Backup_Recovery/config_adapter.py	27	managed_secret_locations <- tldw_chatbook.Utils.sensitive_config_keys
tldw_chatbook/Backup_Recovery/config_adapter.py	149	validate <- .storage_admission
tldw_chatbook/Backup_Recovery/config_adapter.py	169	discover <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/config_adapter.py	171	discover <- .bootstrap
tldw_chatbook/Backup_Recovery/config_adapter.py	322	_document <- json
tldw_chatbook/Backup_Recovery/config_adapter.py	406	prepare_capture <- json
tldw_chatbook/Backup_Recovery/config_adapter.py	408	prepare_capture <- .credentials
tldw_chatbook/Backup_Recovery/config_adapter.py	442	validate_restore_reference_owners <- .credentials
tldw_chatbook/Backup_Recovery/config_adapter.py	451	relocate_restore <- json
tldw_chatbook/Backup_Recovery/config_adapter.py	453	relocate_restore <- .credentials
tldw_chatbook/Backup_Recovery/config_adapter.py	473	_definition_path <- .profile_paths
tldw_chatbook/Backup_Recovery/config_adapter.py	482	discover <- .file_inventory
tldw_chatbook/Backup_Recovery/config_adapter.py	483	discover <- .recovery_files
tldw_chatbook/Backup_Recovery/config_adapter.py	484	discover <- .storage_admission
tldw_chatbook/Backup_Recovery/config_adapter.py	601	discover <- stat
tldw_chatbook/Backup_Recovery/config_adapter.py	603	discover <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/config_adapter.py	605	discover <- .bootstrap
tldw_chatbook/Backup_Recovery/config_adapter.py	652	_excluded_root <- .file_inventory
tldw_chatbook/Backup_Recovery/config_adapter.py	711	discover <- stat
tldw_chatbook/Backup_Recovery/config_adapter.py	713	discover <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/config_adapter.py	715	discover <- .bootstrap
tldw_chatbook/Backup_Recovery/config_adapter.py	734	discover <- tldw_chatbook.Video_Generation.video_metadata
tldw_chatbook/Backup_Recovery/config_adapter.py	795	discover <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/config_adapter.py	797	discover <- .bootstrap
tldw_chatbook/Backup_Recovery/config_adapter.py	869	_core <- tldw_chatbook.DB.recovery_core
tldw_chatbook/Backup_Recovery/config_adapter.py	879	discover <- .profile_paths
tldw_chatbook/Backup_Recovery/config_adapter.py	928	discover <- .storage_admission
tldw_chatbook/Backup_Recovery/config_adapter.py	978	discover <- .profile_paths
tldw_chatbook/Backup_Recovery/config_participants.py	118	sibling_selector <- .raw_participants
tldw_chatbook/Backup_Recovery/config_participants.py	146	companion_guard <- .raw_participants
tldw_chatbook/Backup_Recovery/config_participants.py	147	companion_guard <- .native_files
tldw_chatbook/Backup_Recovery/config_participants.py	148	companion_guard <- .service_storage
tldw_chatbook/Backup_Recovery/config_participants.py	223	verified_companion_parent <- .raw_participants
tldw_chatbook/Backup_Recovery/config_participants.py	242	verified_user_data_directory <- .raw_participants
tldw_chatbook/Backup_Recovery/config_participants.py	243	verified_user_data_directory <- .native_files
tldw_chatbook/Backup_Recovery/config_participants.py	296	operation <- .raw_participants
tldw_chatbook/Backup_Recovery/config_participants.py	426	check_lock_wait <- .raw_participants
tldw_chatbook/Backup_Recovery/control_records.py	69	_enrollment <- .storage_admission
tldw_chatbook/Backup_Recovery/control_records.py	356	_replacement_activation_names <- .archive_reader
tldw_chatbook/Backup_Recovery/control_records.py	357	_replacement_activation_names <- .journal
tldw_chatbook/Backup_Recovery/control_records.py	358	_replacement_activation_names <- .limits
tldw_chatbook/Backup_Recovery/control_records.py	359	_replacement_activation_names <- .publication
tldw_chatbook/Backup_Recovery/control_records.py	360	_replacement_activation_names <- .staging
tldw_chatbook/Backup_Recovery/control_records.py	384	_replacement_activation_names <- hashlib
