tldw_chatbook/Metrics/logger_config.py	28	legacy
tldw_chatbook/Metrics/logger_config.py	50	Legacy
tldw_chatbook/Model_Artifacts/acquisition.py	1342	legacy
tldw_chatbook/Model_Artifacts/service.py	187	LEGACY
tldw_chatbook/Model_Artifacts/service.py	2262	LEGACY
tldw_chatbook/Model_Artifacts/service.py	2271	legacy
tldw_chatbook/Model_Artifacts/service.py	2468	legacy
tldw_chatbook/Model_Artifacts/service.py	2482	legacy
tldw_chatbook/Model_Artifacts/service.py	3765	retired
tldw_chatbook/Model_Artifacts/service.py	3766	retired
tldw_chatbook/Model_Artifacts/service.py	3769	retired
tldw_chatbook/Model_Artifacts/service.py	3770	retired
tldw_chatbook/Model_Artifacts/service.py	3773	retired
tldw_chatbook/Model_Artifacts/service.py	3777	retired
tldw_chatbook/Notes/Notes_Library.py	2010	legacy
tldw_chatbook/Notes/file_notes_git_service.py	6568	retired
tldw_chatbook/Notes/file_notes_git_service.py	6574	retired
tldw_chatbook/Notes/file_notes_git_service.py	6597	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1826	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1828	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1829	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1830	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1831	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1882	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1886	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1887	retired
tldw_chatbook/Notes/file_notes_session_owner.py	1888	retired
tldw_chatbook/Notes/file_notes_session_owner.py	2114	retired
tldw_chatbook/Notes/file_notes_session_owner.py	2116	retired
tldw_chatbook/Notes/file_notes_session_owner.py	2653	retired
tldw_chatbook/Notes/file_notes_session_owner.py	2655	retired
tldw_chatbook/Notes/file_notes_session_owner.py	2663	retired
tldw_chatbook/Notes/notes_device_state_store.py	471	legacy
tldw_chatbook/Notes/notes_device_state_store.py	485	legacy
tldw_chatbook/Notes/notes_organization_repository.py	201	retired
tldw_chatbook/Notes/notes_organization_repository.py	207	retired
tldw_chatbook/Notes/notes_organization_repository.py	728	legacy
tldw_chatbook/Notes/notes_organization_repository.py	751	legacy
tldw_chatbook/Notes/notes_organization_repository.py	763	legacy
tldw_chatbook/Notes/notes_sync_executor.py	95	retired
tldw_chatbook/Notes/notes_sync_legacy.py	1	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	48	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	63	Legacy
tldw_chatbook/Notes/notes_sync_legacy.py	177	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	182	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	189	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	279	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	575	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	604	legacy
tldw_chatbook/Notes/notes_sync_legacy.py	781	legacy
tldw_chatbook/Notes/recovery.py	157	legacy
tldw_chatbook/Notes/sync_paths.py	1	legacy
tldw_chatbook/Notes/sync_paths.py	99	legacy
tldw_chatbook/Notes/sync_paths.py	354	legacy
tldw_chatbook/Notifications/event_state_repository.py	232	legacy
tldw_chatbook/Persona_Buddy/controller.py	523	legacy
tldw_chatbook/Persona_Buddy/controller.py	534	legacy
tldw_chatbook/Persona_Buddy/controller.py	547	legacy
tldw_chatbook/Persona_Buddy/controller.py	551	legacy
tldw_chatbook/Persona_Buddy/library.py	221	legacy
tldw_chatbook/Persona_Buddy/library.py	227	retired
tldw_chatbook/Persona_Buddy/library.py	404	legacy
tldw_chatbook/Persona_Buddy/library.py	467	legacy
tldw_chatbook/Persona_Buddy/library.py	482	legacy
tldw_chatbook/Persona_Buddy/library.py	488	legacy
tldw_chatbook/Personal_Context/repository.py	962	legacy
tldw_chatbook/Petdex/registry.py	133	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	634	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	636	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	639	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	641	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	925	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	946	legacy
tldw_chatbook/Prompt_Management/Prompts_Interop.py	977	legacy
